0088,サンロード中青井店,熊本県,2016-07-01,熊本県人吉市中青井町２９６番地,f
0092,玖珠戸畑店,大分県,2016-07-01,大分県玖珠郡玖珠町大字戸畑字峯 ６３２－１,f
0025,君津下湯江店,千葉県,2016-07-01,千葉県君津市下湯江１１２８,f
0039,新潟紫竹二丁目店,新潟県,2016-07-01,新潟県新潟市東区紫竹２丁目 １番８６号,f
0037,新宿京王モールアネックス店,東京都,2016-07-01,東京都新宿区西新宿１丁目１９,f
0052,知立東海道店,愛知県,2016-07-01,愛知県知立市山町小林２８－３,f
0068,福岡赤十字病院店,福岡県,2016-07-01,福岡県福岡市南区大楠３丁目１－１,f
0036,パレスサイドビル店,東京都,2016-07-04,東京都千代田区一ツ橋１丁目１－１パレスサイドビル,f
0035,新小岩ルミエール店,東京都,2016-07-05,東京都葛飾区新小岩一丁目４８－１,f
0034,東京湾岸警察署前店,東京都,2016-07-05,東京都江東区青海２丁目７－４ ｔｈｅＳＯＨＯ,f
0007,山形沼の辺町店,山形県,2016-07-06,山形県山形市沼の辺町１番２７号,f
0032,新宿山吹町店,東京都,2016-07-06,東京都新宿区山吹町３５２番２２ グローサユウ新宿,f
0087,人吉インター店,熊本県,2016-07-06,熊本県人吉市鬼木町善生院 ６１１番１,f
0033,未来フレンドリードラッグ愛宕店,東京都,2016-07-06,東京都港区愛宕２－５－１ 愛宕グリーンヒルズ２Ｆ,f
0100,名瀬大熊店,鹿児島県,2016-07-06,鹿児島県奄美市名瀬朝日町４－１,f
0086,熊本花立五丁目店,熊本県,2016-07-07,熊本県熊本市東区花立５丁目 ４－９２,f
0013,渋川上白井店,群馬県,2016-07-07,群馬県渋川市上白井１３２１番地 １２７,f
0051,本郷名古屋店,愛知県,2016-07-07,愛知県名古屋市名東区本郷２丁目 １６４－１,f
0041,あわら舟津店,福井県,2016-07-08,福井県あわら市舟津７６字９番１,f
0106,読谷座喜味入口店,沖縄県,2016-07-08,沖縄県中頭郡読谷村字座喜味２５４９,f
0105,名護田井等店,沖縄県,2016-07-08,沖縄県名護市田井等７７５番１,f
0042,美濃加茂富加店,岐阜県,2016-07-09,岐阜県美濃加茂市加茂野町市橋 １０３５－１,f
0063,姫路土山二丁目店,兵庫県,2016-07-09,兵庫県姫路市土山２丁目１２番 ４１号,f
0046,下田吉佐美店,静岡県,2016-07-12,静岡県下田市吉佐美字里条 ７９５－１,f
0085,熊本下南部店,熊本県,2016-07-12,熊本県熊本市東区下南部２丁目 １－５０,f
0024,成田飯田町店,千葉県,2016-07-12,千葉県成田市飯田町１４３番地５０,f
0031,未来フレンドリードラッグ赤坂店,東京都,2016-07-12,東京都港区赤坂３丁目８番１号赤坂アルトビル１Ｆ,f
0060,門真大倉町店,大阪府,2016-07-12,大阪府門真市大倉町８－２６,f
0098,伊仙店,鹿児島県,2016-07-13,鹿児島県大島郡伊仙町伊仙 １９８－１,f
0084,上天草大矢野店,熊本県,2016-07-13,熊本県上天草市大矢野町上字田原 ２３１８－４,f
0099,西之表鴨女店,鹿児島県,2016-07-13,鹿児島県西之表市鴨女町８０番地,f
0006,佳景山店,宮城県,2016-07-14,宮城県石巻市鹿又字穴口前３８番地,f
0030,世田谷北沢四丁目店,東京都,2016-07-14,東京都世田谷区北沢４丁目３３－４ ヴィラージュルナ,f
0073,壱岐芦辺店,長崎県,2016-07-15,長崎県壱岐市芦辺町諸吉大石触 ３６８番地１,f
0070,嬉野温泉店,佐賀県,2016-07-15,佐賀県嬉野市嬉野町 大字下宿乙 ５５２,f
0083,菊池木柑子店,熊本県,2016-07-15,熊本県菊池市木柑子１４８０－２０,f
0090,国東田深店,大分県,2016-07-15,大分県国東市国東町田深９３７番地,f
0062,城崎湯島店,兵庫県,2016-07-15,兵庫県豊岡市城崎町湯島 ３７２番地２,f
0023,袖ヶ浦蔵波店,千葉県,2016-07-15,千葉県袖ケ浦市蔵波台七丁目 １５番地２１,f
0104,大里目取真店,沖縄県,2016-07-15,沖縄県南城市大里字稲嶺１９０１－５,f
0044,大渕久保町店,静岡県,2016-07-15,静岡県富士市大渕字八ヶ久保１４８番４ 他１９筆,f
0045,白糸の滝店,静岡県,2016-07-15,静岡県富士宮市上井出３０９－９,f
0091,豊後大野緒方店,大分県,2016-07-15,大分県豊後大野市緒方町馬場 １４－１,f
0064,玉造温泉店,島根県,2016-07-16,島根県松江市玉湯町湯町 １１９８番１,f
0050,緑鳴子町店,愛知県,2016-07-16,愛知県名古屋市緑区鳴子町一丁目 ５４番１,f
0067,大賀薬局宇美店,福岡県,2016-07-19,福岡県糟屋郡宇美町光正寺二丁目 １番１号,f
0049,稲沢長野店,愛知県,2016-07-20,愛知県稲沢市長野４丁目１０２,f
0059,稲穂姫島通店,大阪府,2016-07-20,大阪府大阪市西淀川区姫島３丁目 １３－４７,f
0096,亀津北店,鹿児島県,2016-07-20,鹿児島県大島郡徳之島町亀津１２６－１,f
0082,菊陽バイパス原水店,熊本県,2016-07-20,熊本県菊池郡菊陽町大字原水 １１６５－１８,f
0097,名瀬朝仁店,鹿児島県,2016-07-20,鹿児島県奄美市名瀬朝仁新町２９－４,f
0081,合志合生店,熊本県,2016-07-21,熊本県合志市合生５１－７,f
0038,根岸駅北店,神奈川県,2016-07-21,神奈川県横浜市磯子区東町 １１－１０,f
0048,知立谷田町店,愛知県,2016-07-21,愛知県知立市谷田町本林１丁目 １－２２,f
0017,東松山神明町店,埼玉県,2016-07-21,埼玉県東松山市神明町二丁目１２番１７号,f
0102,うるまみどり町五丁目店,沖縄県,2016-07-22,沖縄県うるま市みどり町５丁目１４－９,f
0010,ひたちなか勝倉店,茨城県,2016-07-22,茨城県ひたちなか市大字勝倉 ２９８９－１７,f
0089,宇佐柳ヶ浦店,大分県,2016-07-22,大分県宇佐市住吉町２丁目１番,f
0103,屋富祖一丁目店,沖縄県,2016-07-22,沖縄県浦添市屋富祖１－２－１４,f
0080,熊本大津店,熊本県,2016-07-22,熊本県菊池郡大津町大字陣内 １１５３－１,f
0003,苫小牧東病院前店,北海道,2016-07-19,北海道苫小牧市新開町４丁目 ７番８号,t
0004,千歳あずさ５丁目店,北海道,2016-07-06,北海道千歳市あずさ５丁目１番１号,f
0043,富士増川新町店,静岡県,2016-07-22,静岡県富士市増川新町１２７番地,f
0079,熊本流通団地組合売店店,熊本県,2016-07-26,熊本県熊本市南区流通団地 ２丁目１１,f
0058,東大阪六万寺町店,大阪府,2016-07-26,大阪府東大阪市六万寺町二丁目 ４番２号,f
0061,加東上中店,兵庫県,2016-07-27,兵庫県加東市上中三丁目２０番地,f
0056,岸里東二丁目店,大阪府,2016-07-27,大阪府大阪市西成区岸里東２丁目 ６－１,f
0078,熊本新地六丁目店,熊本県,2016-07-27,熊本県熊本市北区清水新地６丁目 ８番１号,f
0077,熊本薄場三丁目店,熊本県,2016-07-27,熊本県熊本市南区薄場３丁目３－３,f
0057,江坂町二丁目店,大阪府,2016-07-27,大阪府吹田市江坂町２丁目 １２－４８,f
0009,小美玉下馬場店,茨城県,2016-07-27,茨城県小美玉市下馬場３８２－５,f
0053,城陽久世店,京都府,2016-07-27,京都府城陽市久世下大谷３,f
0095,瀬戸内店,鹿児島県,2016-07-27,鹿児島県大島郡瀬戸内町古仁屋字下間原１６番５,f
0016,川口戸塚店,埼玉県,2016-07-27,埼玉県川口市戸塚１丁目１８－２,f
0029,日生薬局御成門店,東京都,2016-07-27,東京都港区西新橋３－２３－５ 御成門郵船ビル１Ｆ,f
0021,木更津駅東口店,千葉県,2016-07-27,千葉県木更津市東中央一丁目 ２番地４第一木更津駅前ビル１Ｆ,f
0055,茨木中穂積店,大阪府,2016-07-28,大阪府茨木市中穂積１丁目２－１２,f
0094,下伊敷店,鹿児島県,2016-07-28,鹿児島県鹿児島市下伊敷三丁目２２番１１号,f
0008,下妻南原店,茨城県,2016-07-28,茨城県下妻市南原１８－１他３筆,f
0012,館林赤生田店,群馬県,2016-07-28,群馬県館林市赤生田町字子神 ２１１９番１,f
0076,熊本済々黌高前店,熊本県,2016-07-28,熊本県熊本市中央区黒髪２丁目 １８番７号,f
0015,春日部上蛭田店,埼玉県,2016-07-28,埼玉県春日部市上蛭田中通 ２７６－１,f
0093,西都三宅店,宮崎県,2016-07-28,宮崎県西都市大字三宅２９５５番６,f
0011,那須塩原豊浦バイパス店,栃木県,2016-07-28,栃木県那須塩原市豊浦１０番地 ６８２,f
0040,福井大宮二丁目店,福井県,2016-07-28,福井県福井市大宮二丁目２８番 １８号,f
0019,いすみ大原店,千葉県,2016-07-29,千葉県いすみ市大原１２１０番地,f
0020,ワンダーグー東金店,千葉県,2016-07-29,千葉県東金市田間２２２,f
0005,一関赤荻店,岩手県,2016-07-29,岩手県一関市赤荻字桜町１２９番５,f
0072,雲仙グリーンロード有明店,長崎県,2016-07-29,長崎県島原市有明町湯江丙字 西小久堀１７８８番４,f
0065,笠岡富岡店,岡山県,2016-07-29,岡山県笠岡市富岡字拾丁目２７６番１他２筆,f
0074,球磨あさぎり上北店,熊本県,2016-07-29,熊本県球磨郡あさぎり町上北 １９－１,f
0066,郷原野路の里店,広島県,2016-07-29,広島県呉市郷原野路の里一丁目 １７番５号,f
0075,熊本戸島西店,熊本県,2016-07-29,熊本県熊本市東区戸島西４丁目２番４８号,f
0069,佐賀大和インター店,佐賀県,2016-07-29,佐賀県佐賀市大和町 大字久池井 ２５８７－７,f
0101,糸満照屋店,沖縄県,2016-07-29,沖縄県糸満市字糸満１２５５－１,f
0047,小牧上末店,愛知県,2016-07-29,愛知県小牧市大字上末字森坂下 ７６７番１,f
0028,青梅新町五丁目店,東京都,2016-07-29,東京都青梅市新町５－２８－７,f
0026,石川台駅西店,東京都,2016-07-29,東京都大田区東雪谷２－７－５,f
0018,船橋海神二丁目店,千葉県,2016-07-29,千葉県船橋市海神２丁目１７番 ２９号,f
0014,朝霞本町三丁目店,埼玉県,2016-07-29,埼玉県朝霞市本町３丁目５番１８号,f
0027,東大和向原店,東京都,2016-07-29,東京都東大和市向原六丁目１２０１番１０他２筆,f
0054,門真浜町店,大阪府,2016-07-29,大阪府門真市浜町１５－１９,f
0071,長崎大橋店,長崎県,2016-07-30,長崎県長崎市大橋町１４－８ グレースコート大橋,f
0157,小牧北外山店,愛知県,2016-08-02,愛知県小牧市大字北外山区画整理内６４街区６,f
0185,朝倉甘木菩提寺店,福岡県,2016-08-02,福岡県朝倉市菩提寺２３４－１外５筆（地番）,f
0140,原宿駅東店,東京都,2016-08-03,東京都渋谷区神宮前一丁目１３番 １７号シャンゼール原宿２号館Ｂ１,f
0204,龍郷店,鹿児島県,2016-08-03,鹿児島県大島郡龍郷町浦１０９８番１,f
0139,上石神井北小学校前店,東京都,2016-08-04,東京都練馬区石神井台２丁目１８番６号,f
0198,日向鶴町店,宮崎県,2016-08-04,宮崎県日向市鶴町三丁目５番２号,f
0208,沖縄与儀店,沖縄県,2016-08-05,沖縄県沖縄市与儀三丁目１７番１号,f
0207,港川小学校前店,沖縄県,2016-08-05,沖縄県浦添市城間四丁目３５番８号,f
0193,別府流川店,大分県,2016-08-05,大分県別府市楠町１０番３号,f
0182,三原宮浦店,広島県,2016-08-06,広島県三原市宮浦５丁目２－１,f
0151,ＪＡ大北あづみ病院店,長野県,2016-08-09,長野県北安曇郡池田町大字池田 ３２０７番地１,f
0184,今治東村店,愛媛県,2016-08-09,愛媛県今治市東村甲３７８番３,f
0125,柏市民の森店,千葉県,2016-08-09,千葉県柏市高柳２番４,f
0206,宜野湾真志喜二丁目店,沖縄県,2016-08-10,沖縄県宜野湾市真志喜２－２６－１,f
0145,新潟濁川店,新潟県,2016-08-10,新潟県新潟市北区濁川４２７番１他,f
0172,平野店,大阪府,2016-08-10,大阪府大阪市平野区平野市町 ３‐７‐２１,f
0156,名古屋競馬場前店,愛知県,2016-08-10,愛知県名古屋市港区川西通５丁目 ５番１,f
0161,伊勢豊浜店,三重県,2016-08-11,三重県伊勢市西豊浜町１７４－９,f
0160,亀山能褒野店,三重県,2016-08-11,三重県亀山市能褒野町字能褒野 ８９番９,f
0202,出水明神店,鹿児島県,2016-08-11,鹿児島県出水市明神町２５５番地,f
0002,函館西桔梗町店,北海道,2016-07-27,北海道函館市西桔梗町５１３‐１,t
0138,瑞穂東松原店,東京都,2016-08-11,東京都西多摩郡瑞穂町箱根ケ崎 東松原１１－８,f
0203,枕崎新町店,鹿児島県,2016-08-11,鹿児島県枕崎市新町２０９番２,f
0180,境港元町店,鳥取県,2016-08-12,鳥取県境港市元町１９１５番地５,f
0205,名護大北三丁目店,沖縄県,2016-08-12,沖縄県名護市大北３丁目２－６２,f
0175,洲本宇原店,兵庫県,2016-08-13,兵庫県洲本市宇原字石成５８１－１,f
0121,鶴瀬駅店,埼玉県,2016-08-16,埼玉県富士見市鶴瀬東１丁目,f
0171,熊取五門店,大阪府,2016-08-18,大阪府泉南郡熊取町五門西１丁目 １－１４,f
0148,小松今江店,石川県,2016-08-18,石川県小松市今江町９丁目 ２０１番地１,f
0197,城山公園前店,宮崎県,2016-08-18,宮崎県延岡市東本小路５番４,f
0201,新屋敷店,鹿児島県,2016-08-18,鹿児島県鹿児島市新屋敷町 ２４番１７,f
0196,日向図書館前店,宮崎県,2016-08-18,宮崎県日向市本町１１番２２号,f
0111,おばこ大曲店,秋田県,2016-08-19,秋田県大仙市花館字常保寺 １０６番地１,f
0164,京都東インター店,京都府,2016-08-19,京都府京都市山科区音羽前田町５０番１５０番５,f
0137,小平回田町店,東京都,2016-08-19,東京都小平市回田町３１２番１他４筆,f
0188,対馬厳原大手橋店,長崎県,2016-08-19,長崎県対馬市厳原町大手橋 １０４０番地,f
0149,都留インター店,山梨県,2016-08-19,山梨県都留市つる１丁目１４６４番１他３筆,f
0152,島田向谷店,静岡県,2016-08-19,静岡県島田市向谷三丁目９５２番１外５筆,f
0120,鴻巣加美店,埼玉県,2016-08-23,埼玉県鴻巣市加美１丁目３－４７,f
0177,和歌山内原店,和歌山県,2016-08-23,和歌山県和歌山市内原８６６－１,f
0170,ＪＲ鳳駅前店,大阪府,2016-08-24,大阪府堺市西区鳳東町一丁７,f
0136,新宿歌舞伎町一番街店,東京都,2016-08-24,東京都新宿区歌舞伎町１丁目 １８－５,f
0187,島原弁天町店,長崎県,2016-08-24,長崎県島原市弁天町一丁目 ７４００－１,f
0124,八千代大和田新田店,千葉県,2016-08-24,千葉県八千代市大和田新田 １０６１番地１,f
0169,枚方田口二丁目店,大阪府,2016-08-24,大阪府枚方市田口二丁目８番２号,f
0174,ＪＲ大久保駅北店,兵庫県,2016-08-25,兵庫県明石市大久保町 駅前１丁目１３－２８ 小川ビル,f
0123,いわさわ大日店,千葉県,2016-08-25,千葉県四街道市大日１８６５番１,f
0190,宇城豊福店,熊本県,2016-08-25,熊本県宇城市松橋町豊福５１７番１,f
0194,延岡出北店,宮崎県,2016-08-25,宮崎県延岡市出北三丁目３１番１号,f
0109,岩出山中央店,宮城県,2016-08-25,宮城県大崎市岩出山字上中江 ５０番１,f
0143,宮前初山店,神奈川県,2016-08-25,神奈川県川崎市宮前区初山 １－１９－１９,f
0191,秋津レークタウン店,熊本県,2016-08-25,熊本県上益城郡嘉島町大字下六嘉 １８７８－５,f
0110,大崎三本木店,宮城県,2016-08-25,宮城県大崎市三本木蟻ケ袋字混内山１１－５７,f
0186,大村今津町店,長崎県,2016-08-25,長崎県大村市今津町６５４－５,f
0199,大明ヶ丘店,鹿児島県,2016-08-25,鹿児島県鹿児島市吉野町１７２８番４,f
0158,津河芸町中瀬店,三重県,2016-08-25,三重県津市河芸町中瀬字西山 ２５１番,f
0159,津結城神社前店,三重県,2016-08-25,三重県津市藤方２２６３番地４,f
0195,都城鷹尾店,宮崎県,2016-08-25,宮崎県都城市鷹尾三丁目 ８街区２０号,f
0114,那須塩原住吉町店,栃木県,2016-08-25,栃木県那須塩原市住吉町４６－４,f
0134,南篠崎町四丁目店,東京都,2016-08-25,東京都江戸川区南篠崎町４丁目 ４番１号,f
0200,枕崎高見店,鹿児島県,2016-08-25,鹿児島県枕崎市高見町２８６番地,f
0135,練馬高松一丁目店,東京都,2016-08-25,東京都練馬区高松１丁目１２－１,f
0132,永福一丁目店,東京都,2016-08-26,東京都杉並区永福１－７－９,f
0192,大分明治北店,大分県,2016-08-26,大分県大分市大字小池原１番地１,f
0179,鳥取浜村店,鳥取県,2016-08-26,鳥取県鳥取市気高町浜村西浜７８３,f
0163,東野駅東店,京都府,2016-08-26,京都府京都市山科区東野中井ノ上町２－４,f
0176,白浜湯崎店,和歌山県,2016-08-26,和歌山県西牟婁郡白浜町１９０３,f
0133,八王子寺町店,東京都,2016-08-26,東京都八王子市寺町４７番,f
0155,鳴子北駅前店,愛知県,2016-08-26,愛知県名古屋市天白区野並３丁目 ５８８,f
0119,プラスカスミ白岡駅西口店,埼玉県,2016-08-27,埼玉県白岡市小久喜１１１８－１,f
0146,小矢部芹川店,富山県,2016-08-27,富山県小矢部市芹川１５８番１,f
0144,新潟田上町店,新潟県,2016-08-27,新潟県南蒲原郡田上町大字田上丙 ２９８７番地２,f
0154,都通二丁目店,愛知県,2016-08-27,愛知県名古屋市千種区豊年町１７番１６号,f
0147,富山千代田町店,富山県,2016-08-27,富山県富山市千代田町８番３６号,f
0181,玉野日比店,岡山県,2016-08-30,岡山県玉野市日比１丁目２番４８号,f
0116,ＴＫＳさいど店,埼玉県,2016-08-31,埼玉県さいたま市緑区道祖土２丁目１０番１５号,f
0183,宇部若松町店,山口県,2016-08-31,山口県宇部市若松町５番２０号,f
0178,浦富インター店,鳥取県,2016-08-31,鳥取県岩美郡岩美町浦富６０４番地,f
0150,岡谷長地店,長野県,2016-08-31,長野県岡谷市長地権現町二丁目 ８番４１号,f
0131,蒲田四丁目店,東京都,2016-08-31,東京都大田区蒲田四丁目３１番８号海老原ハイツ,f
0165,玉出西二丁目店,大阪府,2016-08-31,大阪府大阪市西成区玉出西２丁目 １６番３０号,f
0115,熊谷村岡店,埼玉県,2016-08-31,埼玉県熊谷市村岡５２７番地１,f
0166,三先一丁目店,大阪府,2016-08-31,大阪府大阪市港区三先 １－１２－１３,f
0168,四ツ橋本町駅北店,大阪府,2016-08-31,大阪府大阪市西区靱本町１丁目 ４－１７,f
0128,渋谷二丁目中央店,東京都,2016-08-31,東京都渋谷区渋谷二丁目１１番３号,f
0130,神宮前五丁目南店,東京都,2016-08-31,東京都渋谷区神宮前五丁目１番９号,f
0189,人吉鶴田店,熊本県,2016-08-31,熊本県人吉市鶴田町８６５－１,f
0153,瀬戸菱野台店,愛知県,2016-08-31,愛知県瀬戸市菱野台４丁目６,f
0108,盛岡門二丁目店,岩手県,2016-08-31,岩手県盛岡市門二丁目２６番３号,f
0142,西橋本四丁目店,神奈川県,2016-08-31,神奈川県相模原市緑区西橋本 ４－１４－８,f
0122,船橋習志野四丁目店,千葉県,2016-08-31,千葉県船橋市習志野４丁目 ８番１２号,f
0173,相生文化会館前店,兵庫県,2016-08-31,兵庫県相生市相生６丁目１番３,f
0112,村山土生田店,山形県,2016-08-31,山形県村山市大字土生田 ３７４３番地１,f
0126,東砂七丁目店,東京都,2016-08-31,東京都江東区東砂七丁目１９番５号,f
0117,入間仏子店,埼玉県,2016-08-31,埼玉県入間市大字仏子８３９－１,f
0127,板橋大谷口北町店,東京都,2016-08-31,東京都板橋区大谷口北町６２番３号,f
0118,飯能駅前店,埼玉県,2016-08-31,埼玉県飯能市仲町１０－５ さくらビル１Ｆ,f
0113,美浦郷中店,茨城県,2016-08-31,茨城県稲敷郡美浦村郷中 ２７８４－６,f
0129,品川区役所前店,東京都,2016-08-31,東京都品川区二葉１丁目７（枝番未定）,f
0141,武蔵小杉駅西店,神奈川県,2016-08-31,神奈川県川崎市中原区小杉町三丁目４８６ Ｓ．Ｎ．Ｂ１Ｆ,f
0162,堀川綾小路店,京都府,2016-08-31,京都府京都市下京区西綾小路西半町７０他３筆,f
0167,薬ヒグチ谷町二丁目店,大阪府,2016-08-31,大阪府大阪市中央区谷町２丁目 ３－１２ マルイト谷町ビル,f
0228,昭和塩付通一丁目店,愛知県,2016-09-01,愛知県名古屋市昭和区塩付通 １－２０－２,f
0216,晴海センタービル店,東京都,2016-09-01,東京都中央区晴海２丁目５－２４ 晴海センタービル,f
0233,大阪ビジネスパーク店,大阪府,2016-09-01,大阪府大阪市中央区城見２丁目,f
0257,田崎中学校入口店,鹿児島県,2016-09-01,鹿児島県鹿屋市川西町４２８１－１,f
0240,八幡西本町店,福岡県,2016-09-01,福岡県北九州市八幡東区西本町 一丁目３番１号,f
0256,武岡五丁目店,鹿児島県,2016-09-01,鹿児島県鹿児島市小野町２３９２番５,f
0223,金沢入江一丁目店,石川県,2016-09-09,石川県金沢市入江１丁目１４８,f
0224,松本平田西店,長野県,2016-09-09,長野県松本市野溝東１丁目 １６番８号,f
0232,近鉄針中野駅店,大阪府,2016-09-13,大阪府大阪市東住吉区駒川５丁目 ２４－８,f
0249,荒尾桜山店,熊本県,2016-09-14,熊本県荒尾市一部字山浦 ２１７３－２,f
0229,武佐北店,滋賀県,2016-09-14,滋賀県近江八幡市武佐町４７０番１,f
0248,阿蘇高森店,熊本県,2016-09-15,熊本県阿蘇郡高森町高森 １９８８番１,f
0255,鹿屋白崎店,鹿児島県,2016-09-15,鹿児島県鹿屋市白崎町１８－１２,f
0254,末吉上町店,鹿児島県,2016-09-15,鹿児島県曽於市末吉町上町四丁目１番１,f
0235,岡山下中野本町店,岡山県,2016-09-16,岡山県岡山市北区下中野３３８番地１１９,f
0213,宮代和戸店,埼玉県,2016-09-16,埼玉県南埼玉郡宮代町和戸３丁目５番３号,f
0222,高津下野毛店,神奈川県,2016-09-16,神奈川県川崎市高津区下野毛一丁目１１５６番１,f
0209,札幌宮の森３条店,北海道,2016-09-16,北海道札幌市中央区宮の森 三条 ６丁目２－８,f
0262,石垣市役所前店,沖縄県,2016-09-16,沖縄県石垣市字石垣２７０－８,f
0263,石垣浜崎二丁目店,沖縄県,2016-09-16,沖縄県石垣市浜崎町２丁目６－１９,f
0239,博多豊二丁目店,福岡県,2016-09-16,福岡県福岡市博多区豊二丁目３番１,f
0246,池田二丁目店,熊本県,2016-09-20,熊本県熊本市西区池田２丁目 ６－３８－５,f
0215,東久留米中央町店,東京都,2016-09-20,東京都東久留米市中央町五丁目９番３７号,f
0247,八代平山新町店,熊本県,2016-09-20,熊本県八代市平山新町２５０９－１,f
0245,宇土浦田町店,熊本県,2016-09-21,熊本県宇土市浦田町２８－２,f
0231,関西大学店,大阪府,2016-09-21,大阪府吹田市山手町３－３－３５,f
0243,荒尾野原店,熊本県,2016-09-21,熊本県荒尾市野原字早馬 １２６７－１,f
0244,山鹿市役所前店,熊本県,2016-09-21,熊本県山鹿市山鹿１５２０,f
0261,石垣シード店,沖縄県,2016-09-21,沖縄県石垣市大川５３３番地７,f
0260,石垣磯辺店,沖縄県,2016-09-21,沖縄県石垣市大浜１３４９－２１０,f
0227,名鉄大同町駅店,愛知県,2016-09-21,愛知県名古屋市南区大同町３丁目 １番地１,f
0250,宮崎新城店,宮崎県,2016-09-22,宮崎県宮崎市新城町３７番地２,f
0253,根占川北店,鹿児島県,2016-09-22,鹿児島県肝属郡南大隅町根占川北宮原ノ下１２９８,f
0230,Ｃ山科三条通店,京都府,2016-09-23,京都府京都市山科区竹鼻 外田町 ２５－３７,f
0226,刈谷市かりがね店,愛知県,2016-09-23,愛知県刈谷市築地町１丁目 ９番地１１,f
0210,弘前アプリーズ店,青森県,2016-09-23,青森県弘前市大字表町２－１１,f
0259,那覇神里原通り店,沖縄県,2016-09-23,沖縄県那覇市壺屋,f
0221,ＴＢＬＳ大船店,神奈川県,2016-09-26,神奈川県横浜市栄区笠間２－５－１２階,f
0242,宇城三角町店,熊本県,2016-09-27,熊本県宇城市三角町三角浦 １１５９－７,f
0238,久留米田主丸店,福岡県,2016-09-27,福岡県久留米市田主丸町田主丸字下武州９９５番１外１筆（地番）,f
0237,朝倉比良松店,福岡県,2016-09-27,福岡県朝倉市宮野字大一原１９５３番１外１筆高田１９９３番１外３筆,f
0234,岡大前店,岡山県,2016-09-28,岡山県岡山市北区津島新野一丁目 ６番３２号,f
0211,真岡久下田店,栃木県,2016-09-29,栃木県真岡市久下田１６３８－３,f
0214,成田西三里塚店,千葉県,2016-09-29,千葉県成田市西三里塚２４５番７,f
0252,はとや日当山店,鹿児島県,2016-09-30,鹿児島県霧島市隼人町東郷一丁目２７７－２,f
0251,阿久根港町店,鹿児島県,2016-09-30,鹿児島県阿久根市港町９８番地,f
0236,大野城乙金店,福岡県,2016-09-30,福岡県大野城市大字乙金１８３番地３ ４６街区１号,f
0220,日限山四丁目店,神奈川県,2016-09-30,神奈川県横浜市港南区日限山４丁目１－８,f
0258,中頭病院店,沖縄県,2016-10-01,沖縄県沖縄市字登川６１０番地,f
0219,平塚紅谷町店,神奈川県,2016-10-01,神奈川県平塚市紅谷町２－１４,f
0225,伊豆長岡南店,静岡県,2016-10-04,静岡県伊豆の国市長岡１３０１－１,f
0218,伊勢原高森三丁目店,神奈川県,2016-10-14,神奈川県伊勢原市高森３丁目 １－５３,f
0212,東洋大朝霞キャンパス店,埼玉県,2016-10-27,埼玉県朝霞市大字溝沼１２８９－１ 他２筆,f
0241,益城宮園店,熊本県,2016-10-28,熊本県上益城郡益城町大字宮園 ７２１－１,f
0217,さちが丘店,神奈川県,2016-10-31,神奈川県横浜市旭区さちが丘 ９９－８,f
0022,船橋本町五丁目店,千葉県,2016-07-21,千葉県船橋市本町５丁目９番３号,t
0001,札幌西宮の沢１条店,北海道,2016-07-30,北海道札幌市手稲区西宮の沢１条 １丁目２番２５号,t
0107,函館大手町店,北海道,2016-08-27,北海道函館市大手町５番３７,t
