0001,0065,289,2013/12/21,0211
0010,0026,254,2016/1/21,0250
0100,0044,128,2011/3/10,0087
1000,0045,234,2010/4/6,0137
0101,0086,90,2012/7/18,0074
0102,0013,174,2014/4/9,0010
0103,0098,108,2012/10/14,0133
0104,0003,121,2011/1/30,0008
0105,0019,263,2010/10/30,0195
0106,0036,152,2014/9/29,0126
0107,0010,42,2014/4/18,0080
0108,0083,50,2010/5/15,0196
0109,0023,50,2011/4/20,0002
0011,0066,277,2017/9/28,0224
0110,0008,247,2010/5/27,0258
0111,0027,198,2014/4/18,0015
0112,0039,213,2011/10/28,0140
0113,0013,141,2015/11/16,0112
0114,0051,180,2017/7/18,0125
0115,0034,86,2013/12/25,0242
0116,0096,67,2017/6/17,0247
0117,0037,169,2014/9/30,0116
0118,0061,143,2017/4/3,0078
0119,0027,158,2011/8/18,0260
0012,0039,188,2017/5/3,0126
0120,0057,15,2015/1/24,0072
0121,0059,263,2012/11/18,0061
0122,0041,15,2012/8/21,0116
0123,0054,267,2013/5/15,0235
0124,0058,58,2016/2/26,0050
0125,0022,74,2014/6/21,0007
0126,0026,10,2016/3/12,0206
0127,0038,209,2016/7/22,0166
0128,0066,191,2017/2/28,0246
0129,0030,183,2015/11/12,0144
0013,0022,73,2011/8/19,0189
0130,0055,151,2012/8/24,0060
0131,0087,233,2013/10/29,0033
0132,0001,258,2010/7/30,0225
0133,0082,111,2011/4/30,0143
0134,0038,18,2015/10/13,0049
0135,0007,81,2016/8/6,0040
0136,0053,37,2010/12/1,0223
0137,0080,292,2015/6/7,0173
0138,0022,166,2015/10/3,0187
0139,0047,275,2014/10/25,0113
0014,0005,146,2010/7/27,0177
0140,0036,136,2010/5/10,0251
0141,0019,195,2016/7/9,0263
0142,0066,110,2014/10/7,0155
0143,0027,61,2017/5/25,0121
0144,0059,252,2014/3/17,0238
0145,0062,288,2012/10/2,0205
0146,0067,214,2016/4/21,0215
0147,0064,295,2016/11/23,0126
0148,0068,158,2017/7/13,0171
0149,0052,292,2016/6/11,0052
0015,0078,58,2011/5/10,0224
0150,0082,107,2010/8/13,0069
0151,0024,161,2010/2/7,0216
0152,0074,73,2010/9/30,0122
0153,0034,174,2011/6/7,0246
0154,0042,150,2012/12/19,0097
0155,0040,148,2013/2/9,0015
0156,0009,31,2014/6/2,0006
0157,0065,124,2012/9/22,0077
0158,0026,14,2012/4/5,0076
0159,0026,234,2013/4/29,0176
0016,0082,18,2013/10/1,0019
0160,0028,238,2016/7/1,0195
0161,0030,189,2014/4/19,0164
0162,0056,189,2010/9/18,0012
0163,0076,169,2016/8/19,0163
0164,0090,271,2013/6/29,0045
0165,0039,32,2010/3/27,0160
0166,0049,295,2011/2/2,0122
0167,0058,110,2012/8/2,0066
0168,0041,87,2013/10/26,0238
0169,0096,121,2010/1/16,0148
0017,0005,230,2016/9/25,0145
0170,0095,88,2010/6/7,0057
0171,0019,42,2011/2/18,0226
0172,0027,131,2012/2/7,0230
0173,0080,298,2015/5/17,0075
0174,0074,155,2012/1/11,0254
0175,0022,300,2016/7/29,0216
0176,0003,42,2013/7/20,0114
0177,0085,94,2016/1/20,0141
0178,0007,19,2011/8/4,0141
0179,0034,296,2014/2/2,0061
0018,0085,66,2014/3/12,0134
0180,0001,262,2011/2/17,0022
0181,0007,79,2010/10/21,0005
0182,0090,217,2016/5/4,0006
0183,0031,30,2011/2/16,0245
0184,0051,10,2017/1/29,0089
0185,0035,45,2012/1/5,0024
0186,0078,296,2012/2/12,0028
0187,0074,136,2015/9/30,0207
0188,0089,36,2016/10/5,0018
0189,0035,289,2010/2/21,0221
0019,0038,106,2011/5/15,0002
0190,0030,207,2010/6/3,0069
0191,0006,213,2015/10/1,0145
0192,0057,297,2016/4/8,0193
0193,0076,101,2012/4/19,0087
0194,0013,67,2017/2/13,0247
0195,0068,124,2012/8/21,0210
0196,0053,182,2012/7/19,0023
0197,0027,132,2011/9/14,0158
0198,0085,140,2013/4/6,0237
0199,0031,75,2012/11/22,0052
0002,0068,138,2015/12/15,0023
0020,0039,16,2011/2/10,0253
0200,0084,210,2010/8/16,0116
0201,0061,76,2014/11/13,0206
0202,0027,95,2011/1/9,0181
0203,0064,214,2012/5/1,0035
0204,0018,38,2014/7/9,0042
0205,0034,251,2013/1/23,0051
0206,0025,96,2015/2/12,0053
0207,0064,278,2011/5/2,0041
0208,0020,245,2017/8/19,0096
0209,0100,157,2013/7/12,0208
0021,0013,226,2015/6/13,0146
0210,0031,193,2013/5/30,0057
0211,0055,223,2014/6/25,0261
0212,0080,158,2014/12/7,0047
0213,0073,227,2011/8/4,0129
0214,0022,32,2011/7/17,0080
0215,0056,125,2017/11/29,0150
0216,0084,259,2012/3/28,0244
0217,0092,37,2016/5/3,0200
0218,0072,39,2012/5/30,0208
0219,0032,85,2017/10/6,0239
0022,0069,188,2013/2/18,0217
0220,0060,91,2012/11/4,0067
0221,0003,57,2012/6/15,0110
0222,0091,24,2011/11/3,0126
0223,0041,120,2010/2/22,0049
0224,0073,292,2013/10/1,0182
0225,0054,286,2010/8/13,0167
0226,0049,287,2014/5/14,0084
0227,0096,116,2017/10/30,0126
0228,0069,299,2010/3/9,0174
0229,0068,207,2012/7/10,0039
0023,0092,275,2010/3/11,0212
0230,0022,140,2013/3/7,0045
0231,0037,137,2012/8/23,0117
0232,0071,45,2011/4/15,0041
0233,0083,274,2013/12/18,0093
0234,0001,97,2015/9/23,0160
0235,0081,135,2011/6/11,0167
0236,0025,18,2014/1/22,0193
0237,0010,46,2016/1/12,0093
0238,0050,191,2013/9/5,0162
0239,0073,114,2010/9/28,0250
0024,0075,198,2010/6/23,0072
0240,0078,224,2016/8/23,0107
0241,0074,187,2017/10/1,0110
0242,0077,207,2017/9/19,0192
0243,0038,97,2015/3/17,0220
0244,0025,183,2016/6/14,0231
0245,0066,187,2016/4/10,0044
0246,0016,124,2017/11/3,0045
0247,0035,268,2015/2/7,0086
0248,0040,85,2011/12/26,0238
0249,0094,266,2011/1/26,0111
0025,0077,274,2015/4/16,0051
0250,0076,81,2012/8/21,0209
0251,0026,264,2010/1/27,0089
0252,0006,137,2017/6/22,0058
0253,0096,82,2012/1/14,0241
0254,0002,96,2013/3/8,0155
0255,0086,249,2011/3/14,0211
0256,0082,258,2013/10/22,0111
0257,0053,222,2017/7/29,0126
0258,0084,289,2010/5/13,0179
0259,0037,55,2017/1/30,0241
0026,0021,283,2013/8/11,0174
0260,0051,225,2016/9/26,0146
0261,0013,98,2013/1/26,0102
0262,0034,145,2013/12/22,0255
0263,0056,110,2010/5/15,0262
0264,0051,27,2016/4/18,0106
0265,0066,189,2015/8/19,0089
0266,0065,218,2016/6/11,0090
0267,0090,274,2012/2/23,0260
0268,0077,47,2010/2/7,0143
0269,0066,214,2017/5/30,0182
0027,0022,144,2013/8/24,0259
0270,0098,134,2011/11/12,0231
0271,0060,21,2010/6/1,0212
0272,0082,252,2014/5/7,0091
0273,0098,221,2015/12/6,0038
0274,0097,176,2012/10/16,0168
0275,0039,167,2012/5/8,0174
0276,0075,90,2012/11/4,0155
0277,0025,64,2015/1/26,0161
0278,0062,85,2012/10/2,0035
0279,0056,269,2012/3/20,0192
0028,0026,220,2015/7/13,0014
0280,0085,46,2017/2/13,0042
0281,0074,126,2010/7/18,0103
0282,0070,242,2017/6/12,0111
0283,0024,297,2015/12/28,0172
0284,0052,24,2015/6/9,0259
0285,0080,147,2010/4/20,0152
0286,0014,287,2011/8/7,0253
0287,0091,60,2013/4/30,0131
0288,0029,194,2011/11/26,0041
0289,0030,33,2010/7/5,0207
0029,0090,62,2011/1/16,0181
0290,0058,173,2015/12/21,0067
0291,0050,11,2013/9/4,0019
0292,0027,234,2012/7/21,0016
0293,0005,248,2015/7/23,0083
0294,0093,223,2013/3/14,0221
0295,0007,208,2016/11/1,0115
0296,0053,153,2014/9/23,0129
0297,0084,152,2011/5/26,0237
0298,0014,291,2014/7/27,0045
0299,0008,20,2012/2/16,0196
0003,0072,204,2011/8/28,0234
0030,0058,263,2014/7/20,0005
0300,0090,269,2010/11/18,0155
0301,0058,245,2010/11/14,0111
0302,0054,102,2014/3/7,0251
0303,0076,89,2012/12/1,0116
0304,0092,205,2012/11/12,0180
0305,0099,178,2017/3/9,0103
0306,0075,231,2015/3/7,0054
0307,0007,72,2017/7/21,0238
0308,0089,80,2015/2/11,0065
0309,0075,207,2017/5/6,0207
0031,0003,222,2013/8/7,0027
0310,0059,126,2011/1/3,0028
0311,0031,270,2017/12/19,0241
0312,0091,277,2017/3/14,0072
0313,0043,238,2013/6/17,0229
0314,0009,297,2011/7/16,0110
0315,0034,93,2011/12/31,0093
0316,0053,44,2015/9/24,0220
0317,0053,286,2016/12/8,0014
0318,0053,51,2017/11/2,0002
0319,0070,238,2011/4/1,0093
0032,0093,148,2010/3/27,0210
0320,0058,162,2013/2/4,0089
0321,0029,165,2017/10/9,0252
0322,0065,196,2016/9/9,0202
0323,0087,240,2011/7/20,0125
0324,0025,44,2017/9/8,0254
0325,0014,103,2011/1/2,0195
0326,0041,97,2015/2/13,0090
0327,0046,19,2013/6/12,0130
0328,0085,139,2015/3/29,0004
0329,0089,151,2010/11/13,0160
0033,0014,29,2012/1/4,0122
0330,0094,98,2014/11/15,0209
0331,0072,112,2010/12/13,0121
0332,0091,39,2017/2/15,0105
0333,0087,47,2014/4/12,0078
0334,0016,213,2014/4/14,0129
0335,0089,150,2012/9/6,0078
0336,0036,51,2010/12/6,0098
0337,0086,275,2013/2/22,0027
0338,0090,30,2015/1/17,0093
0339,0068,99,2014/11/14,0003
0034,0073,117,2014/1/25,0182
0340,0071,210,2011/4/22,0158
0341,0044,207,2016/4/8,0165
0342,0072,122,2012/1/24,0032
0343,0077,275,2012/7/20,0012
0344,0082,232,2017/11/1,0183
0345,0080,41,2011/6/11,0135
0346,0073,265,2013/2/7,0047
0347,0058,293,2010/7/22,0117
0348,0087,34,2014/4/20,0153
0349,0007,101,2014/2/14,0124
0035,0095,138,2013/9/14,0102
0350,0006,153,2012/5/16,0256
0351,0021,58,2013/3/23,0075
0352,0083,214,2011/5/26,0212
0353,0028,283,2012/8/22,0032
0354,0006,163,2016/2/6,0080
0355,0052,198,2013/9/11,0125
0356,0080,193,2017/11/7,0214
0357,0042,132,2017/3/24,0070
0358,0008,56,2016/9/13,0147
0359,0087,62,2011/7/29,0180
0036,0100,31,2014/12/29,0083
0360,0054,141,2015/3/9,0001
0361,0021,290,2013/8/22,0114
0362,0010,125,2015/8/25,0064
0363,0094,132,2012/2/19,0169
0364,0056,75,2016/6/1,0155
0365,0076,37,2011/1/21,0109
0366,0041,276,2010/12/18,0146
0367,0053,15,2010/7/29,0252
0368,0060,208,2011/1/7,0203
0369,0071,298,2011/1/11,0110
0037,0049,129,2010/7/22,0240
0370,0087,80,2012/1/21,0072
0371,0042,263,2012/8/2,0228
0372,0012,62,2014/3/24,0054
0373,0060,234,2010/3/31,0205
0374,0091,290,2014/5/8,0025
0375,0076,225,2016/12/12,0107
0376,0089,276,2010/6/10,0244
0377,0072,89,2015/5/10,0254
0378,0048,217,2013/1/24,0185
0379,0025,299,2014/8/26,0195
0038,0064,299,2010/8/8,0026
0380,0034,266,2016/7/14,0014
0381,0099,262,2013/9/26,0262
0382,0021,211,2017/12/7,0166
0383,0013,148,2016/8/9,0123
0384,0056,258,2010/8/17,0071
0385,0062,238,2012/6/25,0079
0386,0034,259,2014/8/17,0214
0387,0063,260,2017/3/25,0012
0388,0044,125,2014/7/24,0064
0389,0037,32,2013/12/6,0172
0039,0065,222,2016/5/4,0104
0390,0055,14,2017/6/21,0193
0391,0051,125,2011/3/22,0187
0392,0070,42,2017/4/26,0183
0393,0013,122,2014/7/27,0014
0394,0064,243,2016/1/11,0126
0395,0038,139,2017/10/3,0172
0396,0009,55,2010/9/5,0222
0397,0020,237,2017/2/19,0117
0398,0077,161,2016/6/22,0209
0399,0031,255,2014/4/7,0076
0004,0001,167,2017/4/15,0193
0040,0038,84,2011/10/30,0225
0400,0044,55,2013/12/16,0019
0401,0018,25,2014/2/23,0076
0402,0038,227,2010/9/7,0036
0403,0031,282,2015/6/15,0083
0404,0037,203,2013/7/13,0225
0405,0019,250,2010/2/10,0209
0406,0069,89,2010/9/16,0026
0407,0005,198,2010/2/17,0135
0408,0016,31,2015/12/27,0187
0409,0019,228,2012/6/8,0202
0041,0064,20,2013/9/30,0224
0410,0039,226,2017/6/20,0069
0411,0030,63,2016/2/27,0072
0412,0002,96,2016/11/10,0057
0413,0031,131,2017/11/12,0057
0414,0019,218,2014/5/6,0217
0415,0097,15,2013/11/26,0213
0416,0015,15,2012/2/26,0176
0417,0066,153,2015/11/2,0092
0418,0092,195,2012/2/7,0094
0419,0022,180,2015/6/16,0253
0042,0027,251,2013/7/23,0169
0420,0097,293,2015/1/1,0092
0421,0050,258,2011/2/3,0072
0422,0057,45,2010/7/10,0140
0423,0027,124,2017/9/28,0163
0424,0086,174,2014/1/6,0178
0425,0066,207,2017/2/12,0225
0426,0067,293,2010/8/22,0139
0427,0075,127,2017/11/25,0047
0428,0015,228,2015/5/11,0141
0429,0029,210,2010/10/15,0261
0043,0058,50,2012/8/25,0110
0430,0049,16,2010/11/5,0220
0431,0061,118,2013/7/12,0178
0432,0053,90,2011/5/25,0136
0433,0083,213,2011/3/6,0192
0434,0094,160,2016/5/20,0144
0435,0075,233,2012/4/9,0106
0436,0012,16,2011/3/30,0014
0437,0062,225,2015/1/18,0211
0438,0086,140,2014/8/28,0023
0439,0097,111,2017/6/22,0234
0044,0052,263,2016/10/5,0131
0440,0023,103,2010/7/9,0121
0441,0071,118,2013/2/1,0118
0442,0067,75,2011/10/20,0053
0443,0007,269,2011/5/15,0106
0444,0050,79,2010/7/9,0220
0445,0078,126,2014/8/3,0186
0446,0035,266,2012/6/4,0122
0447,0055,158,2015/8/9,0207
0448,0032,108,2015/9/14,0087
0449,0057,295,2013/11/13,0042
0045,0088,251,2013/6/4,0258
0450,0032,253,2010/4/24,0251
0451,0040,215,2013/6/14,0010
0452,0021,265,2012/11/23,0052
0453,0012,56,2013/7/11,0209
0454,0009,19,2012/8/6,0129
0455,0041,263,2011/8/15,0241
0456,0074,71,2015/1/23,0115
0457,0089,74,2014/8/13,0198
0458,0061,262,2017/2/28,0117
0459,0083,240,2017/1/16,0260
0046,0092,229,2014/3/29,0219
0460,0026,233,2015/12/23,0166
0461,0056,30,2011/2/15,0019
0462,0037,11,2012/7/3,0176
0463,0094,15,2013/10/1,0048
0464,0095,234,2016/11/4,0247
0465,0047,211,2016/3/18,0020
0466,0028,260,2013/3/4,0115
0467,0018,23,2016/8/2,0012
0468,0078,294,2014/8/3,0065
0469,0090,166,2014/3/12,0158
0047,0090,105,2010/2/25,0182
0470,0005,144,2017/8/19,0112
0471,0043,13,2012/1/11,0224
0472,0073,277,2013/4/27,0096
0473,0048,95,2013/1/25,0096
0474,0048,295,2016/12/30,0206
0475,0018,112,2017/7/15,0186
0476,0072,12,2011/7/11,0075
0477,0040,161,2016/11/2,0209
0478,0051,255,2013/8/6,0149
0479,0090,192,2012/9/7,0093
0048,0052,129,2012/2/26,0005
0480,0082,130,2017/6/10,0028
0481,0001,284,2016/5/30,0002
0482,0031,133,2010/2/12,0080
0483,0088,271,2015/7/15,0172
0484,0044,236,2013/3/21,0251
0485,0016,245,2010/7/21,0211
0486,0067,19,2013/12/16,0016
0487,0001,233,2014/12/9,0064
0488,0028,269,2016/7/27,0243
0489,0007,190,2012/3/8,0255
0049,0002,163,2014/12/10,0051
0490,0097,174,2013/7/2,0073
0491,0017,118,2017/10/13,0049
0492,0003,276,2012/9/13,0227
0493,0030,112,2017/5/25,0195
0494,0088,203,2013/12/3,0018
0495,0024,223,2017/2/18,0003
0496,0010,189,2016/10/28,0022
0497,0049,29,2016/3/29,0213
0498,0058,146,2017/2/14,0205
0499,0091,267,2014/7/12,0074
0005,0028,64,2013/4/27,0083
0050,0023,153,2014/4/21,0018
0500,0017,116,2010/4/28,0075
0501,0018,218,2014/5/4,0035
0502,0097,96,2010/1/28,0217
0503,0013,275,2017/4/22,0173
0504,0089,49,2016/12/9,0210
0505,0059,273,2016/12/11,0094
0506,0040,192,2012/8/17,0260
0507,0030,111,2011/2/3,0132
0508,0072,210,2016/11/5,0092
0509,0076,105,2012/5/19,0046
0051,0054,56,2017/9/9,0081
0510,0081,194,2013/7/31,0110
0511,0060,125,2010/6/15,0105
0512,0014,85,2016/9/2,0221
0513,0040,143,2010/1/18,0220
0514,0088,39,2012/1/11,0193
0515,0070,111,2014/10/9,0204
0516,0070,209,2013/8/23,0049
0517,0094,245,2011/10/30,0052
0518,0002,218,2017/2/22,0214
0519,0053,168,2010/2/12,0156
0052,0063,244,2010/5/26,0053
0520,0096,222,2014/12/4,0155
0521,0049,23,2015/10/15,0028
0522,0098,63,2014/3/14,0235
0523,0033,214,2010/12/6,0031
0524,0081,225,2010/10/21,0212
0525,0099,69,2015/8/16,0073
0526,0055,115,2013/8/28,0219
0527,0014,21,2015/1/31,0134
0528,0091,268,2012/5/11,0133
0529,0076,27,2016/1/18,0132
0053,0058,269,2014/8/14,0071
0530,0039,82,2013/3/24,0112
0531,0010,72,2017/8/5,0054
0532,0077,71,2014/7/7,0160
0533,0059,61,2014/6/18,0017
0534,0061,152,2011/7/15,0129
0535,0090,263,2017/11/15,0253
0536,0024,181,2014/3/10,0077
0537,0032,18,2010/1/29,0054
0538,0078,65,2017/6/7,0088
0539,0002,273,2014/1/10,0226
0054,0081,193,2013/9/3,0047
0540,0079,164,2014/10/26,0076
0541,0077,158,2010/1/10,0191
0542,0094,42,2013/10/18,0178
0543,0086,258,2012/7/24,0144
0544,0079,24,2017/3/14,0135
0545,0026,108,2015/7/23,0090
0546,0075,70,2017/7/16,0173
0547,0026,168,2010/9/19,0177
0548,0019,264,2013/5/13,0231
